qty_soil_organic_c_stock_dry_climate_tonne_per_ha,qty_soil_organic_c_stock_temperate_crop_grass_tonne_per_ha,qty_soil_organic_c_stock_temperate_forest_nutrient_poor_tonne_per_ha,qty_soil_organic_c_stock_temperate_forest_nutrient_rich_tonne_per_ha,qty_soil_organic_c_stock_tropical_crop_grass_tonne_per_ha,qty_soil_organic_c_stock_tropical_forest_tonne_per_ha,qty_soil_organic_c_stock_wet_climate_tonne_per_ha,iso_alpha_3,year,time_period
37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,KEN,2037,22
37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,KEN,2038,23
37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,KEN,2039,24
37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,KEN,2040,25
37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,KEN,2041,26
37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,KEN,2042,27
37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,KEN,2043,28
37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,KEN,2044,29
37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,KEN,2045,30
37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,KEN,2046,31
37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,KEN,2047,32
37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,KEN,2048,33
37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,KEN,2049,34
37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,37.15933931584224,KEN,2050,35
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2010,-5
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2011,-4
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2012,-3
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2013,-2
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2014,-1
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2015,0
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2016,1
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2017,2
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2018,3
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2019,4
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2020,5
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2021,6
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2022,7
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2023,8
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2024,9
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2025,10
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2026,11
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2027,12
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2028,13
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2029,14
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2030,15
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2031,16
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2032,17
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2033,18
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2034,19
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2035,20
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2036,21
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2037,22
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2038,23
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2039,24
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2040,25
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2041,26
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2042,27
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2043,28
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2044,29
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2045,30
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2046,31
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2047,32
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2048,33
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2049,34
54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,54.87567322532946,KGZ,2050,35
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2010,-5
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2011,-4
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2012,-3
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2013,-2
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2014,-1
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2015,0
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2016,1
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2017,2
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2018,3
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2019,4
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2020,5
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2021,6
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2022,7
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2023,8
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2024,9
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2025,10
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2026,11
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2027,12
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2028,13
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2029,14
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2030,15
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2031,16
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2032,17
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2033,18
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2034,19
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2035,20
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2036,21
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2037,22
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2038,23
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2039,24
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2040,25
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2041,26
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2042,27
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2043,28
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2044,29
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2045,30
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2046,31
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2047,32
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2048,33
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2049,34
50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,50.65451115466978,KHM,2050,35
70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,KIR,2010,-5
70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,KIR,2011,-4
70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,KIR,2012,-3
70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,KIR,2013,-2
70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,KIR,2014,-1
70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,KIR,2015,0
70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,KIR,2016,1
70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,KIR,2017,2
70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,KIR,2018,3
70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,KIR,2019,4
70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,KIR,2020,5
70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,KIR,2021,6
70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,KIR,2022,7
70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,KIR,2023,8
70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,KIR,2024,9
70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,KIR,2025,10
70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,KIR,2026,11
70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,KIR,2027,12
70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,70.58333333333333,KIR,2028,13
